"Ano";"Órgão Superior";"Órgão";"Unidade Gestora";"Categoria";"Origem";"Espécie";"Detalhamento";"Orçamento Atualizado (Valor Previsto)";"Receita Realizada (Valor Arrecadado)";"% Previsto/Realizado";"Valor Lançado";
"2023";"26000 - Ministério da Educação";"26281 - Fundação Universidade Federal de Sergipe";"154050 - FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999922 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-MUL.JUR.";"89.700,00";"0,00";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"158195 - UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"1 - Receitas Correntes";"14 - Receita Agropecuária";"141 - Receita da produção vegetal";"14110101 - RECEITA AGROPECUARIA-PRINCIPAL";"1.961,00";"0,00";"0,00%";"0,00";
"2023";"52000 - Ministério da Defesa";"52904 - Fundo do Exército";"167086 - FUNDO DO EXERCITO";"7 - Receitas Correntes - intra-orçamentárias";"79 - Outras Receitas Correntes";"792 - Indenizações e restituições";"79210401 - INDENIZ.ASSITENCIA MEDICO-HOSPITALAR-PRINC.";"74.512.928,00";"17.573.270,23";"23,58%";"0,00";
"2023";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53902 - Fundo Constitucional de Financiamento do Centro-Oeste";"537003 - FUNDO CONSTITUCIONL DO CENTRO OESTE";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11130313 - IRRF-TRABALHO-DIVIDA ATIVA";"3.996.257,00";"0,00";"0,00%";"0,00";
"2023";"24000 - Ministério da Ciência, Tecnologia e Inovação";"24901 - Fundo Nacional de Desenvolvimento Científico e Tecnológico";"240901 - FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220112 - RESTITUICAO DE CONVENIOS-PRIMARIAS-MUL.JUR.";"0,00";"3.984,57";"0,00%";"0,00";
"2023";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53202 - Superintendência do Desenvolvimento da Amazônia";"533013 - SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"7 - Receitas Correntes - intra-orçamentárias";"79 - Outras Receitas Correntes";"799 - Demais receitas correntes";"79991311 - REC.RECEB.FUNDOS DESENV.REGIONAL-PRINC.-INTRA";"0,00";"2.715.167,53";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"13 - Receita Patrimonial";"133 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"13330413 - CESS.DIR.USO.RADFRQ-NAO.P.ORBITAIS/DA.PRC";"0,00";"28.651,33";"0,00%";"0,00";
"2023";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"344001 - FUNDACAO CASA DE RUI BARBOSA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110902 - MULTAS E JUROS PREVISTOS EM CONTRATOS-MUL.JUR";"0,00";"6,77";"0,00%";"0,00";
"2023";"68000 - Ministério de Portos e Aeroportos";"62201 - Agência Nacional de Aviação Civil";"113214 - AGENCIA NACIONAL DE AVIACAO CIVIL";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110102 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-MUL.JUR";"11.161,00";"123,50";"1,11%";"0,00";
"2023";"26000 - Ministério da Educação";"26237 - Universidade Federal de Juiz de Fora";"153061 - UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210301 - INDENIZACAO POR SINISTRO-PRINCIPAL";"0,00";"24.186,02";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12190711 - CONTR.S/ARREC.FUNDOS INVEST.REGIONAIS-PRINC.";"443.860,00";"240.461,39";"54,18%";"0,00";
"2023";"68000 - Ministério de Portos e Aeroportos";"62201 - Agência Nacional de Aviação Civil";"113214 - AGENCIA NACIONAL DE AVIACAO CIVIL";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210104 - TX.INSP,CONTROL.E FISCALIZ.-DIV.AT.-MUL.JUR.";"0,00";"235,62";"0,00%";"0,00";
"2023";"42000 - Ministério da Cultura";"20203 - Agência Nacional do Cinema";"203003 - AGENCIA NACIONAL DO CINEMA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19991611 - TERMO DE AJUSTAMENTO DE CONDUTA-TAC-PRINCIPAL";"0,00";"38.735,40";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25904 - Fundo de Estabilidade do Seguro Rural";"179103 - FUNDO DE ESTABILIDADE DO SEGURO RURAL";"1 - Receitas Correntes";"16 - Receita de Serviços";"164 - Serviços e Atividades Financeiras";"16410201 - CONCESSAO DE AVAIS,GARANTIAS E SEGUROS-PRINC.";"0,00";"59.328.065,11";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"153046 - UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"2 - Receitas de Capital";"24 - Transferências de Capital";"244 - Transferências de Instituições Privadas";"24410101 - TRANSF.INST.PRIV.PARA ORGAOS ENT.UNIAO-PRINC.";"0,00";"0,00";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26414 - Instituto Federal do Mato Grosso";"158144 - INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110112 - ALUGUEIS E ARRENDAMENTOS-MULTAS E JUROS";"0,00";"1.289,16";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"111 - Impostos";"11130207 - IRPJ-LIQUIDA DE INCENTIVOS-MULTAS DIV.ATIVA";"464.152.763,00";"412.281.151,87";"88,82%";"0,00";
"2023";"32000 - Ministério de Minas e Energia";"32396 - Agência Nacional de Mineração";"323100 - SETORIAL ORCAMENTARIA E FINANCEIRA - ANM";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13440104 - OUT.DIR.EXPLOR.E PESQ.MINERAL-DIV.AT-MUL.JUR";"0,00";"254,55";"0,00%";"0,00";
"2023";"68000 - Ministério de Portos e Aeroportos";"62901 - Fundo Nacional de Aviação Civil";"110591 - FUNDO NACIONAL DE AVIACAO CIVIL";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220632 - RESTIT.DESP.PRIMARIAS EX.ANTERIORES-MUL.JUR.";"0,00";"4.387,27";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"153028 - UNIVERSIDADE FEDERAL DE ALFENAS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"0,00";"0,00";"0,00%";"0,00";
"2023";"52000 - Ministério da Defesa";"52904 - Fundo do Exército";"167086 - FUNDO DO EXERCITO";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220631 - RESTIT.DESP.PRIMARIAS EX.ANTERIORES-PRINC.";"0,00";"2.205,39";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26435 - Instituto Federal do Rio Grande do Norte";"158155 - INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110112 - ALUGUEIS E ARRENDAMENTOS-MULTAS E JUROS";"0,00";"1.576,65";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26402 - Instituto Federal de Alagoas";"158147 - INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS";"2 - Receitas de Capital";"24 - Transferências de Capital";"242 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"24220101 - TRANSF.CONV.EST/DF/ENT.PARA UNIAO-PRINC.";"24.751.969,00";"659.380,22";"2,66%";"0,00";
"2023";"52000 - Ministério da Defesa";"52911 - Fundo Aeronáutico";"121002 - SECRETARIA DE ECON. E FIN.DA AER.- F.AER.";"7 - Receitas Correntes - intra-orçamentárias";"76 - Receita de Serviços";"761 - Serviços Administrativos e Comerciais Gerais";"76110101 - SERV.ADMIN.E COMERCIAIS GERAIS-PRINC.-INTRA";"0,00";"270,00";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26420 - Instituto Federal Farroupilha";"158127 - INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229901 - OUTRAS RESTITUICOES-PRINCIPAL";"1.322,00";"9.880,36";"747,38%";"0,00";
"2023";"26000 - Ministério da Educação";"26245 - Universidade Federal do Rio de Janeiro";"153115 - UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999921 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-PRINC.";"240.372,00";"0,00";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26253 - Universidade Federal Rural da Amazônia";"153034 - UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210301 - INDENIZACAO POR SINISTRO-PRINCIPAL";"0,00";"0,00";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26428 - Instituto Federal de Brasília";"158143 - IFB - REITORIA - BRASILIA-DF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999922 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-MUL.JUR.";"2.466,00";"5,00";"0,20%";"0,00";
"2023";"26000 - Ministério da Educação";"26402 - Instituto Federal de Alagoas";"158147 - INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110202 - CONC/PERM/AUT/CESSAO DIR.USO IMOV.PUB-MUL.JUR";"0,00";"424,31";"0,00%";"0,00";
"2023";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"240005 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-MRE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229901 - OUTRAS RESTITUICOES-PRINCIPAL";"0,00";"156.341,99";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170010 - SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12124906 - CONTRIBUICAO PIS/PASEP-PARCELAMENTOS-JUROS";"0,00";"0,00";"0,00%";"- 176.914.005,16";
"2023";"26000 - Ministério da Educação";"26402 - Instituto Federal de Alagoas";"158147 - INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210301 - INDENIZACAO POR SINISTRO-PRINCIPAL";"0,00";"126.596,00";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26270 - Fundação Universidade do Amazonas";"154039 - FUNDACAO UNIVERSIDADE DO AMAZONAS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110401 - SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26283 - Fundação Universidade Federal do Mato Grosso do Sul";"154054 - FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"16.886,00";"367.174,36";"2174,43%";"0,00";
"2023";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30203 - Instituto Nacional de Metrologia, Qualidade e Tecnologia";"183023 - INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110301 - SERV.DE REGIST.,CERTIF.E FISCALIZ.-PRINCIPAL";"1.344,00";"360,36";"26,81%";"0,00";
"2023";"39000 - Ministério dos Transportes";"39252 - Departamento Nacional de Infraestrutura de Transportes";"393003 - DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210301 - INDENIZACAO POR SINISTRO-PRINCIPAL";"0,00";"93.273,00";"0,00%";"0,00";
"2023";"39000 - Ministério dos Transportes";"39252 - Departamento Nacional de Infraestrutura de Transportes";"393003 - DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.";"2 - Receitas de Capital";"22 - Alienação de Bens";"221 - Alienação de bens móveis";"22130101 - ALIENACAO DE BENS MOVEIS E SEMOVENTES-PRINC.";"0,00";"2.876.970,90";"0,00%";"0,00";
"2023";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"373001 - COORDENACAO-GERAL DE ORCAMENTO E FINANCAS-DOF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"194 - MULTAS E JUROS DE MORA DAS REC.DE CAPITAL";"19420105 - MUL.JUR.MORA ALIEN.BENS IMOV.EM GERAL-MULTAS";"0,00";"28,77";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26243 - Universidade Federal do Rio Grande do Norte";"153103 - UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"0,00";"4.919,04";"0,00%";"0,00";
"2023";"44000 - Ministério do Meio Ambiente e Mudança do Clima";"44204 - Fundo Nacional do Meio Ambiente";"443045 - SETORIAL ORCAMENTARIA E FINANCEIRA DO FNMA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999921 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-PRINC.";"0,00";"6.160,00";"0,00%";"0,00";
"2023";"52000 - Ministério da Defesa";"52221 - Indústria de Material Bélico do Brasil";"168002 - INDUSTRIA DE MATERIAL BELICO DO BRASIL/GESTOR";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13220101 - DIVIDENDOS-PRINCIPAL";"0,00";"176.327,32";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170010 - SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12150142 - CONTRIB.SENT.JUD.-SERV.CIVIL ATIVO-MUL.JUR.";"0,00";"0,00";"0,00%";"0,23";
"2023";"26000 - Ministério da Educação";"26456 - Universidade Federal do Agreste de Pernambuco";"156687 - UNIVERSIDADE FEDERAL DO AGRESTE DE PERNAMBUCO";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220111 - RESTITUICAO DE CONVENIOS-PRIMARIAS-PRINCIPAL";"0,00";"11.933,15";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26275 - Fundação Universidade Federal do Acre";"154044 - FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"0,00";"13.102,95";"0,00%";"0,00";
"2023";"56000 - Ministério das Cidades";"29214 - Companhia Brasileira de Trens Urbanos";"275068 - CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"0,00";"64.647,63";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26246 - Universidade Federal de Santa Catarina";"153163 - UNIVERSIDADE FEDERAL DE SANTA CATARINA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110401 - SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"18,00";"0,00%";"0,00";
"2023";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"320002 - COORD.GERAL DE ORCAM.E FINANCAS/MME";"2 - Receitas de Capital";"21 - Operações de Crédito";"212 - Operações de crédito - mercado externo";"21220101 - OP.DE CREDITO CONTRATUAIS-MERC.EXTERNO-PRINC.";"32.000.000,00";"0,00";"0,00%";"0,00";
"2023";"41000 - Ministério das Comunicações";"41903 - Fundo para o Desenvolvimento Tecnológico das Telecomunicações";"410007 - FUNDO P/O DESENV.TECNOL.DAS TELECOMUNICACOES";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220111 - RESTITUICAO DE CONVENIOS-PRIMARIAS-PRINCIPAL";"0,00";"206.729,95";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170013 - SETORIAL ORCAMENTARIA E FINANCEIRA-MF";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13410421 - P.ESP.PETRO.PLAT-COM.ANT.3/12/12-P.SAL-PRINC.";"0,00";"37.847.602.958,30";"0,00%";"0,00";
"2023";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"344042 - FUNDACAO BIBLIOTECA NACIONAL";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220631 - RESTIT.DESP.PRIMARIAS EX.ANTERIORES-PRINC.";"0,00";"140,00";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26277 - Universidade Federal de Ouro Preto";"154046 - UNIVERSIDADE FEDERAL DE OURO PRETO";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110112 - ALUGUEIS E ARRENDAMENTOS-MULTAS E JUROS";"0,00";"1.424,04";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170010 - SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12150152 - CONTRIB.SENT.JUD.-SERV.CIVIL INATIVO-MUL.JUR.";"0,00";"0,00";"0,00%";"5,10";
"2023";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINAN. E CONTAB./MS";"1 - Receitas Correntes";"17 - Transferências Correntes";"174 - Transferências de Instituições Privadas";"17410101 - TRANSF.REC.ORG.UNIAO CONV.INSTIT.PRIV.-PRINC.";"0,00";"262.875,73";"0,00%";"0,00";
"2023";"26000 - Ministério da Educação";"26243 - Universidade Federal do Rio Grande do Norte";"153103 - UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"7 - Receitas Correntes - intra-orçamentárias";"73 - Receita Patrimonial";"731 - Exploração do patrimônio imobiliário do Estado";"73110111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL-INTRA";"146.402,00";"145.586,97";"99,44%";"0,00";
"2023";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20301 - Comissão Nacional de Energia Nuclear";"113209 - CNEN-ORCAMENTO E FINANCAS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"22.500,00";"26.021,46";"115,65%";"0,00";
"2023";"51000 - Ministério do Esporte";"51000 - Ministério do Esporte - Unidades com vínculo direto";"180077 - SETORIAL ORCAMENTARIA E FINANCEIRA (ME)";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110201 - CONC/PERM/AUT/CESSAO DIR.USO IMOV.PUB-PRINC.";"0,00";"- 27.990,72";"0,00%";"0,00";
"2023";"25000 - Ministério da Fazenda";"25000 - Ministério da Fazenda - Unidades com vínculo direto";"170010 - SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12120201 - CONTRIB.PIS/PASEP-OPTANTES SIMP.NAC-PRINC.";"0,00";"0,00";"0,00%";"122.788.043,53";
"2023";"26000 - Ministério da Educação";"26245 - Universidade Federal do Rio de Janeiro";"153115 - UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"1 - Receitas Correntes";"18 - Receitas Correntes - a classificar";"180 - Receitas Correntes - a classificar";"18000000 - Receitas Correntes - a classificar";"0,00";"0,00";"0,00%";"0,00";
